date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:53:29	78639/78639	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-1332f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse05.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse05.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/index.html)
20:53:29	83965/83965	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-147fd%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse06.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse06.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/index.html)
20:53:29	125338/125338	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-1e99a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse07.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/verse07.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter09/index.html)
20:53:29	88428/88428	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-1596c%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse01.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse01.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/index.html)
20:53:30	80129/80129	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-13901%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse02.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse02.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/index.html)
20:53:30	108020/108020	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-1a5f4%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse03.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/verse03.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter10/index.html)
20:53:30	50880/50880	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-c6c0%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter01/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter01/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
20:53:31	47259/47259	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b89b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter02/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter02/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
20:53:31	47340/47340	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b8ec%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter03/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter03/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
20:53:31	47439/47439	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b94f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter04/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter04/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
20:53:32	47227/47227	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b87b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter05/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter05/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
20:53:32	46995/46995	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b793%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter06/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter06/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
20:53:33	47241/47241	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b889%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter07/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/chapter07/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/lecture/index.html)
20:53:33	47025/47025	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b7b1%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/chapter01/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/chapter01/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/index.html)
20:53:34	47504/47504	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b990%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/chapter02/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/chapter02/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/index.html)
20:53:37	47159/47159	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b837%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/chapter03/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/chapter03/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/index.html)
20:53:37	46812/46812	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b6dc%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/chapter04/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/chapter04/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/lecture/index.html)
20:53:37	46804/46804	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b6d4%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter01/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter01/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/index.html)
20:53:38	47193/47193	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b859%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter02/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter02/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/index.html)
20:53:38	52273/52273	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-cc31%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter03/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter03/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/index.html)
20:53:39	48702/48702	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-be3e%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter04/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter04/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/index.html)
20:53:42	47134/47134	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b81e%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter05/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter05/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/index.html)
20:53:43	47094/47094	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b7f6%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter06/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter06/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/index.html)
20:53:44	46875/46875	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b71b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter07/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter07/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/index.html)
20:53:44	47281/47281	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b8b1%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter08/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter08/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/index.html)
20:53:44	69890/69890	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-11102%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter09/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter09/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/index.html)
20:53:45	59804/59804	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-e99c%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter10/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter10/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/index.html)
20:53:45	47119/47119	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b80f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter11/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/chapter11/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/lecture/index.html)
20:53:50	23621/23621	---M--	200	added ('OK')	image/png	etag:%226224f3e9-5c45%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img002.f266b471.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img002.f266b471.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/note/index.html)
20:53:51	12694/12694	---M--	200	added ('OK')	image/png	etag:%226224f3e9-3196%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img026.3184b9f1.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img026.3184b9f1.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/note/index.html)
20:53:51	14959/14959	---M--	200	added ('OK')	image/png	etag:%226224f3e9-3a6f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img027.cea887e5.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img027.cea887e5.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/note/index.html)
20:53:52	11161/11161	---M--	200	added ('OK')	image/png	etag:%226224f3e9-2b99%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img030.f581f9c4.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img030.f581f9c4.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/note/index.html)
20:53:55	47056/47056	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b7d0%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter01/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter01/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/index.html)
20:53:56	105661/105661	---M--	200	added ('OK')	image/png	etag:%226224f3e9-19cbd%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img031.d23011be.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img031.d23011be.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/note/index.html)
20:53:56	47071/47071	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b7df%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter02/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter02/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/index.html)
20:53:56	47387/47387	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b91b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter03/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter03/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/index.html)
20:53:56	47241/47241	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b889%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter04/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter04/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/index.html)
20:53:57	81355/81355	---M--	200	added ('OK')	image/png	etag:%226224f3e9-13dcb%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img001.ad146859.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img001.ad146859.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/note/index.html)
20:53:57	47114/47114	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b80a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter05/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter05/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/index.html)
20:53:57	46993/46993	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b791%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter06/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter06/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/index.html)
20:53:58	47323/47323	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b8db%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter07/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/chapter07/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/lecture/index.html)
20:53:58	47398/47398	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b926%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/chapter02/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/chapter02/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/index.html)
20:53:58	67584/67584	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-10800%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/chapter01/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/chapter01/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/index.html)
20:53:58	47348/47348	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b8f4%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/chapter03/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/chapter03/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/index.html)
20:53:59	47347/47347	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b8f3%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/chapter04/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/chapter04/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/lecture/index.html)
